z,y,p_miss,y_obs
0.02517888295937284,0.9724943796669198,0.46140741156319626,0.9724943796669198
1.8655851980229594,-0.3020233475911138,0.9592248763337898,NA
0.608833363771902,0.4243633195859923,0.7101062344784527,NA
-1.2819534068728917,-1.1174619926715899,0.07533294807072205,-1.1174619926715899
-0.0525687377832852,0.5628533705948741,0.426872280607742,NA
-0.7737626544750055,-0.3157577022556912,0.16899414403818055,-0.3157577022556912
-1.1464362785227833,0.30944895414445583,0.09418404929345442,0.30944895414445583
0.08837177101828649,0.14492255454934494,0.4897687253163117,0.14492255454934494
2.440429566069542,1.726353762370035,0.98512040731507855,NA
1.4162161880067416,1.3123343342125788,0.9128697543797499,NA
-1.3952214139692454,0.3416767111769512,0.06230409513043952,0.3416767111769512
0.39911235527407657,-0.20747348775417845,0.6267740806334277,NA
0.6092324375632142,1.803731490978128,0.7102540848271128,NA
0.9056115441379384,0.00822025009767946,0.8069170178864234,NA
0.43908919443109784,-0.6108033099778925,0.6434478683241751,-0.6108033099778925
1.5158212379908451,1.8644567763565525,0.9261142912224406,NA
-1.26970683665062,-0.38481560134980397,0.0768829215978833,NA
0.7995018816850598,0.10003768106612704,0.7754079072450033,NA
-0.3439542348334133,0.8553214776843204,0.30595099619698995,0.8553214776843204
-0.5077643486053621,0.15606369777314993,0.24713041466151925,0.15606369777314993
1.0781206420165579,0.001301897993670309,0.8507654387375005,NA
2.114204622280699,1.511425418851183,0.9735467885773684,NA
0.4006642804584978,0.2054312946196605,0.6274273195582,NA
0.7757259328767605,-0.38896928172274253,0.7678671107591383,NA
-0.4273387467231237,0.24215000153733907,0.2750380449923852,0.24215000153733907
0.25294984154517014,0.36581896778954315,0.5634829682771778,NA
-1.3819254490166564,-0.641602510215043,0.06371703400589665,-0.641602510215043
0.18814493250413092,-0.46520068348083465,0.5346097843252675,-0.46520068348083465
1.485207053814468,0.8509456222746336,0.9222539373306966,NA
1.409137758692728,0.5451018254583077,0.9118509944211606,0.5451018254583077
-0.12320183124034653,-0.8218105212585832,0.39609488592139613,-0.8218105212585832
0.1460494977424046,-0.020692374082708104,0.5157170941829413,-0.020692374082708104
-1.3960240360159881,-1.905972923561326,0.0622197446445854,NA
-2.0844310061589346,-1.1882897889495598,0.01885437685860942,-1.1882897889495598
0.6024226507436535,-0.9792416647901614,0.7077250643450661,NA
-0.788279773866095,-0.5144552681314075,0.16535613363020496,-0.5144552681314075
0.08581764829360218,0.09309791020825903,0.4886199074045146,0.09309791020825903
0.6381062008271741,-1.7043271230024146,0.720831760975671,-1.7043271230024146
1.453531644688717,2.4637389629873567,0.9180661295381269,NA
1.2906180353304226,1.1486983825912023,0.8931293756813846,NA
0.9620540135083333,-0.042098142603754773,0.822254502686262,NA
-0.33840156709270774,1.254722706868583,0.3080774487679531,NA
1.0967726409591787,1.8882719704318391,0.8549780584199715,NA
-0.86743280987929,-1.8753603453849292,0.14661770667219792,-1.8753603453849292
-0.9003114501517592,-0.5715763305404727,0.13936661777214127,-0.5715763305404727
-1.2380893436868148,-1.425462104627628,0.08102055863754459,-1.425462104627628
0.03801234198036858,0.481878226708397,0.46715292954911375,NA
0.6075104129520462,-1.2069509145502544,0.7096157835682247,NA
1.106663857998347,1.9158432609800964,0.8571716884122235,NA
1.035793431644927,-0.385387494541258,0.8408315379139524,NA
0.16753087852480333,-0.247066506383131,0.5253670970435794,NA
-0.3209585928742022,0.14047173683182237,0.31481030687261974,NA
0.01752698318417151,1.0590567528906265,0.45798644313257336,1.0590567528906265
0.5533703278520463,0.02868068986580874,0.6891324585031464,0.02868068986580874
1.1157362997471985,0.4743659961052911,0.8591593545745098,NA
-0.6566817778396774,0.6201978419128059,0.20068361985884062,NA
-1.1335848040308065,0.7677493610727457,0.09617618755380598,0.7677493610727457
-1.9523721281768416,-0.47712216039603894,0.023793311326006573,-0.47712216039603894
-1.3103203925517348,-0.7053248201865695,0.07185240335981753,-0.7053248201865695
-0.7211100035542316,-0.32693153232912525,0.18272430390845898,NA
-0.5626866001621177,-0.9111941802522436,0.22919965928088815,-0.9111941802522436
0.2486147005235142,-1.0445710874730942,0.5615626610856886,NA
-0.832050736099267,0.6427696098217931,0.1547670319028257,NA
-0.28386498120622555,-0.16414688100038627,0.3293874201414561,-0.16414688100038627
-1.0306851240227237,0.3607184202734506,0.11352466025995249,0.3607184202734506
-1.1140199118921783,0.939155501103401,0.09928129317768439,0.939155501103401
-0.33401992943497544,-0.18202816595180668,0.30976121574553905,NA
-1.387627877280863,-0.4229425859461738,0.06310742593175402,-0.4229425859461738
-0.7188495823271792,-1.2204747678023327,0.18333270107570013,-1.2204747678023327
2.4301859947380526,1.8208243440514762,0.9848477017342375,NA
0.18556092104980634,-0.22347831554588493,0.5334523663438513,-0.22347831554588493
-0.6194914741751684,-1.128919334974789,0.2116372414688643,NA
-0.05177132952356986,-0.09662074204890847,0.4272234754390441,-0.09662074204890847
0.6926327920667973,-0.464462157135392,0.7401482111179404,NA
0.30464102226815915,0.4136515686777508,0.5862183325886576,NA
-0.20993798418241455,-0.007738879688243688,0.3594186239478342,NA
-1.4294645051938315,-0.27020716181945414,0.05879876546351247,-0.27020716181945414
-0.2838440483402555,0.14403176502462997,0.32939574319511183,NA
1.149926062738579,-0.33628841463281034,0.866442877432942,NA
0.10236765162235717,-1.7712706730887366,0.49606552444116725,-1.7712706730887366
0.38449949303534164,1.0959578596889363,0.6206007988889454,1.0959578596889363
0.06890026711758657,0.7069154506932555,0.48101425287251554,0.7069154506932555
0.5961843867474828,0.7401992038683174,0.7053969622893358,NA
1.8587860004135217,0.2198439408470192,0.95874349619769,NA
0.5329537381469819,-0.3922790120339132,0.6812053698083192,NA
-1.4858515792039169,-1.4725233752430231,0.0534269501962143,-1.4725233752430231
0.3329730777564982,0.2638480463439088,0.5985318506544987,NA
-0.40800486294249916,0.9550082837040373,0.2820311306782069,0.9550082837040373
0.10574046428894524,1.2895873723234943,0.49758322775142866,1.2895873723234943
-0.6410013881911899,-0.10988896376471374,0.20524940504649497,NA
1.2504155761380926,-0.0670516863593349,0.8860231818827484,NA
-0.009544058286811074,0.7375061035686562,0.4459175816287603,0.7375061035686562
0.5193493578610676,0.09964435586836379,0.6758640334273142,NA
-0.4396740790432088,-1.3483335124620566,0.27063300649166266,-1.3483335124620566
2.457574844481722,0.6951141119564113,0.9855660733940657,NA
-0.1383837337135867,-0.5874505126238626,0.38957697709146966,-0.5874505126238626
0.4478626440334166,0.010146551420881222,0.6470626957534209,0.010146551420881222
-0.33050869902887064,0.8808078175020061,0.311114158038887,0.8808078175020061
-0.5074336673408463,0.342723073024584,0.2472411773287239,0.342723073024584
0.055404571173340876,-0.1288705749724508,0.47495303958430146,NA
1.2474898466844468,2.1537806602817353,0.8854902753295989,NA
1.560778988253056,2.1873094802663258,0.9314642420486541,NA
-0.17016808953511836,-0.10389023636624915,0.37606069068551395,NA
0.02185847216982717,-0.19983341749305658,0.4599224753236951,-0.19983341749305658
1.15788249703221,1.577405486100758,0.868091485252822,NA
1.534488760145495,3.391916392324343,0.928380864445977,NA
-0.38194327299037545,-2.201041073529861,0.2916264445666213,-2.201041073529861
-0.1592054901570831,-0.5427783334186881,0.3807019479774084,NA
1.1795624954608377,0.3367318142995276,0.872496240175495,NA
0.37537551089920507,1.4895901351790635,0.616726287603854,NA
-0.8912164381871333,0.6594153839547748,0.1413418338718416,0.6594153839547748
0.7834684139946361,0.49445077018239775,0.7703419679590535,0.49445077018239775
-2.772575873806106,-2.1832518246060824,0.005537624907293007,NA
0.9196857606033795,0.19669784396241352,0.8108333800201637,NA
0.48343946681522515,0.6728212194044633,0.661545934994928,0.6728212194044633
0.5224432945553396,0.7321399904725459,0.6770828664874621,NA
0.6209330273117257,-0.7289323644447117,0.7145690416182024,NA
-0.35202930390076376,-0.11179023271170657,0.3028732704461818,-0.11179023271170657
-0.08154890710116997,0.2879904918861597,0.41416153085441443,NA
-0.893348593851854,-0.6508335410925652,0.14087669298340694,-0.6508335410925652
-1.3702392898032418,-0.43008524271877097,0.06498350382965634,-0.43008524271877097
0.623806738970015,-0.40956894292823415,0.7156228902721482,NA
-1.0576598143250644,-0.9648459405045654,0.10872922484427183,-0.9648459405045654
1.346120187098005,2.7802965784081204,0.9022974290985755,NA
1.2051181759771452,1.3431783602585563,0.877526526062041,1.3431783602585563
-0.26407783124941786,-0.18045731185992178,0.3373021371116134,-0.18045731185992178
0.17139117164347284,1.0507924350150633,0.5270994453209447,1.0507924350150633
1.498305933433943,1.1839459254853617,0.9239277746581289,NA
0.10055129264751042,0.43438716576416714,0.4952482247552416,0.43438716576416714
0.6245919342608239,1.968902158023167,0.7159104291987944,NA
0.7178524862471528,-0.867027845641287,0.7487834440816762,NA
1.3756139605196092,1.4746730157499557,0.9068786467736127,1.4746730157499557
-0.32085964969526143,-1.2204977169881108,0.3148487246691367,NA
0.10579846316800451,-1.1460447760169927,0.49760932664380003,NA
-0.4887185072704929,-1.6990685406656705,0.2535640587007366,-1.6990685406656705
-1.3853626472908591,-1.0708925803418687,0.0633489324220579,NA
-2.214291246536604,-1.805154807801555,0.014983272017697608,-1.805154807801555
-0.7666214850223212,0.35849627370667103,0.17080700021144352,0.35849627370667103
0.059902813070403835,1.0340554800221995,0.47697256741582,1.0340554800221995
-0.6854883472891179,-1.144678249047169,0.19249500661293756,-1.144678249047169
-0.03797516398869431,-0.09861174225662087,0.4333109121395226,NA
0.1691202996765639,-2.19239071303329,0.5260804433079684,NA
1.047177675797807,-0.23092436269437844,0.84355489740421985,NA
-1.8219159791284638,0.23252698569292085,0.029902666233824662,0.23252698569292085
2.171207134654421,1.6101998191503228,0.9760646608420241,NA
0.11601877457838779,-0.054384837860434396,0.5022084341988602,NA
0.9733520701387316,0.134237875430112,0.825207271020281,NA
-1.7897252505074093,-1.8636769446353525,0.031630084458587886,-1.8636769446353525
1.5567575245388918,0.3696998986143121,0.9310006919465464,NA
0.09667140523118956,0.575337813039583,0.49350249813574176,NA
-0.5031038889003961,-0.046977257946277606,0.24869452324451963,NA
-0.6107404833733576,1.3778184399827778,0.21427731524176116,1.3778184399827778
-0.09732070546779745,-0.1006055997862923,0.4072906055221573,NA
-0.8192531439220949,-0.12177276660024167,0.15780444529604387,-0.12177276660024167
-0.6559409413073283,-0.9374715469012714,0.20089761250491156,NA
-1.809597420160967,-1.300761483425442,0.030552631804199443,-1.300761483425442
-0.25147479764272207,0.28687019656481494,0.3423915708125041,0.28687019656481494
-0.9688716291868466,0.3734946647871902,0.12521247516265244,0.3734946647871902
-1.2086103751904549,0.8550015414281472,0.08506022757450832,0.8550015414281472
-0.7293665743869585,-0.7100719002953869,0.1805153525843416,-0.7100719002953869
0.7939005328739844,-0.3605620116602217,0.7736471732911666,NA
-0.6556832949134566,-0.7472502707030741,0.20097207438812323,-0.7472502707030741
1.626546901507486,1.935999401613544,0.938646367426759,NA
2.170928057286755,1.8882657436587,0.9760529221648048,NA
-1.5641046450498268,-0.9135835861583951,0.046735500064820114,-0.9135835861583951
-0.5739907300070162,0.6576279036187256,0.2256247570164106,0.6576279036187256
-0.0944524472326439,-0.022347942472209142,0.4085375408114209,-0.022347942472209142
-0.7347458826292232,1.049918462422685,0.17908741538923867,NA
1.3562393672053092,-0.1293844261086785,0.9038914384515062,NA
0.1543609139375654,-0.027436826709765633,0.5194525877877691,NA
-0.8287684714527659,-0.2452753387556318,0.15554146951138903,-0.2452753387556318
-0.5120655423528049,0.16811468783428724,0.24569275566666926,0.16811468783428724
-1.0863227628403442,0.6321700956939329,0.10382946103093918,NA
-0.4822319869843743,-0.4758906279672913,0.25578026906351287,-0.4758906279672913
1.0901160539067944,0.8964152090777285,0.8534860931616903,0.8964152090777285
-0.9550615106542985,0.12627619992386896,0.12796076550112293,0.12627619992386896
0.6163846702122112,-0.3493589023904657,0.7128962821687443,-0.3493589023904657
-0.2538633813651389,-1.1772352069646213,0.3414241653183696,-1.1772352069646213
-1.645750148236036,-2.066418073956478,0.04060739193755918,-2.066418073956478
-0.7853173166961698,0.009288891088557849,0.16609339375282509,0.009288891088557849
-1.6605415652221502,-1.412791635694643,0.03958273444220554,-1.412791635694643
1.889149706657445,0.7940034788266297,0.960851940442701,NA
0.25002082338024656,-0.4296224948070138,0.5621857264827703,NA
0.1431165543344617,0.5644439098936502,0.5143984674280736,0.5644439098936502
0.014447791480934202,-0.14693523561237848,0.45661091405817955,-0.14693523561237848
0.24258641811802564,-0.42944703709400855,0.5588892989210101,NA
-0.2915130128474819,0.8644040751433073,0.3263537022109719,0.8644040751433073
-0.393927590911926,-0.10535703130265267,0.28719025056150904,-0.10535703130265267
-0.8857724713862297,-0.6131928787539584,0.14253528474550425,-0.6131928787539584
-0.1785154623475701,-0.6129453998160511,0.3725417945597417,NA
-0.10280147643189629,2.081643218220816,0.4049112474021277,NA
-0.9595345247506234,-0.6371824643883259,0.127065020638311,-0.6371824643883259
0.14491024389153762,0.6599750789517562,0.5152049201897088,0.6599750789517562
-1.3286571479256062,-0.8328366646403726,0.0696821012683659,-0.8328366646403726
0.24340913707643183,-0.5646842582218743,0.5592543548833975,NA
-0.06573277731475312,-0.7264342556860456,0.42108547517415795,NA
0.907966078106529,1.574509435513812,0.8075764728498932,NA
0.005608418088237621,-0.3208308714780434,0.45266595670000276,-0.3208308714780434
0.5316601408672553,-0.8087045501854866,0.6806994941947239,NA
1.4403587439859173,0.89523160144134,0.9162647825053718,NA
0.32605613112031895,0.3514516093900682,0.5955364647453255,NA
0.8640949215459516,-0.23301340657526337,0.795006310852313,NA
-0.34106757958493356,0.8788891412036912,0.30705544747558444,0.8788891412036912
-0.5424317357283338,0.986250432790102,0.2357042240773309,0.986250432790102
-0.28687199867445007,0.4832820800517382,0.3281929226784758,0.4832820800517382
-0.9321100204842144,0.2925116374549299,0.13264200035769919,0.2925116374549299
0.17597690001719282,-0.8931263760068835,0.5291564894746417,NA
0.2513093390958998,0.13486075175143783,0.5627565069835139,0.13486075175143783
-1.0004500905180738,1.0870922410406187,0.11911788634987884,1.0870922410406187
-0.052846179025421346,-0.9867503435029266,0.42675010710529154,NA
0.3984425642574829,0.4085204021758261,0.6264920079829691,NA
-0.5893166232772739,-1.1378028620989256,0.2208413829261111,-1.1378028620989256
-1.0488750859893197,-0.1975374724369241,0.11027107798050112,-0.1975374724369241
0.11213526797987652,1.2510811712616432,0.5004608704604249,NA
-1.3576062385372198,-1.2454034897023964,0.0663789134565985,-1.2454034897023964
1.239314793354628,1.1240146522355612,0.8839897202355635,NA
-0.12606961345151146,-1.2849749192861526,0.3948607790371038,-1.2849749192861526
-1.0161445071378112,-1.0791530608366882,0.1161854008422164,-1.0791530608366882
-0.45288074423139907,0.25457437599748356,0.265966298384345,0.25457437599748356
0.7405027607108797,0.9943996979530467,0.7563746023714798,NA
-0.29250587012003326,-1.770840668511926,0.32596092622460526,-1.770840668511926
-0.09610624501520472,-0.10671670948544337,0.4078184305002631,NA
0.6026966735952658,-0.23479077807232457,0.7078270809656738,NA
0.932257068851634,0.8172985939169164,0.8142797882633248,NA
-0.41008435775758323,-1.4301407489131321,0.28127381261382073,-1.4301407489131321
0.5172045605673997,-0.36886636105809567,0.6750177034174493,-0.36886636105809567
-0.03935777456388163,0.18296269202677062,0.43269990742973174,NA
0.2227941386088521,-0.34635770417550094,0.5500887900297199,-0.34635770417550094
0.30970071687373146,-0.9455621760214842,0.5884257454278363,NA
0.48364673914932604,0.0710014087231681,0.6616294659415608,0.0710014087231681
0.20913671224565553,0.835861958119234,0.5439974312218451,0.835861958119234
-0.3825003438537667,-0.5519903334619494,0.29141934393519314,-0.5519903334619494
0.33634779035384477,0.7527892925605758,0.5999906194502383,NA
0.1890682125270382,0.04542322114612156,0.5350232457684447,0.04542322114612156
0.405263412976571,0.43372579614862783,0.6293604559054878,0.43372579614862783
-0.3001827459591344,0.8422825767558841,0.3229322172323445,0.8422825767558841
0.29505101532849176,0.7498123415970858,0.5820250115747919,0.7498123415970858
-0.31192824683762316,-0.33338935762770944,0.31832701520802564,NA
0.21703925910648267,-0.641887305708289,0.5475237753244098,NA
-0.855168868779606,-0.03732857666688427,0.14940136564330775,-0.03732857666688427
1.895128119801752,1.5956091397734713,0.9612547247110412,NA
0.1515316843330989,0.44032459764613424,0.5181812383288441,NA
-0.10576785266460081,-0.6535198350276625,0.4036253129162011,-0.6535198350276625
-1.249397214370272,-0.33712256530065143,0.07951793038429372,-0.33712256530065143
-0.08529499133938472,0.6973413508409033,0.41252642925162436,0.6973413508409033
0.21535707391352893,-0.4015990932944469,0.5467735232157864,NA
0.2784103976295521,1.26245394343817,0.574720861712233,1.26245394343817
-0.08501604168571603,0.3124425512566899,0.41264811998508416,NA
-0.12738405847191245,-0.48487555620972145,0.3942955740223566,-0.48487555620972145
0.41180155667046103,-0.07279504398371894,0.6321014777675246,NA
0.8702702117776545,0.5090065211462443,0.7968118824010595,0.5090065211462443
-0.6414791355607433,0.2691996298329689,0.2051091645356418,0.2691996298329689
-0.20552888784585605,0.23144999207806244,0.36124790110764626,0.23144999207806244
-0.9932247217428821,0.6227594354290134,0.12048932953029853,0.6227594354290134
-0.47836501568184275,0.14298339482823114,0.2571075070543459,0.14298339482823114
-1.166784886674107,-1.7810171495052356,0.09110533887449275,-1.7810171495052356
-0.6629271303928919,-1.1588820679067138,0.19888641873298685,-1.1588820679067138
1.0579495147397535,1.9506548734304894,0.8460966940057144,1.9506548734304894
0.8897618001228208,0.9387008843541036,0.8024331022731941,NA
-0.49995685510139914,0.8423444665260686,0.249754445985708,0.8423444665260686
0.22377891275926692,0.44437885596670756,0.5505274520985165,NA
0.22495951528753105,-0.32758799341514455,0.551053241191085,-0.32758799341514455
2.1068828470787544,0.8195026568542254,0.9732052524010656,NA
-1.2526443500738087,-0.9059785776756678,0.07909116805522629,-0.9059785776756678
-0.2971231684018483,-1.11524224917193,0.32413753097249853,-1.11524224917193
0.24465558440337276,0.951694142967872,0.5598073049634149,NA
-0.781160918618405,-1.1559275959764261,0.16713222179267548,-1.1559275959764261
-0.0346305372670644,0.8983489432399264,0.43478980844528864,NA
-0.9702555901094634,0.6586332257601792,0.1249398656523902,0.6586332257601792
-0.18255455170773405,0.4081967970576019,0.37084389654449834,0.4081967970576019
0.9854109139123605,0.21645894062134485,0.828316070922845,NA
-0.005078902196854471,-2.1996009489366197,0.4479042464222198,NA
0.07199787675970101,-0.03746833311417533,0.48240631115862587,-0.03746833311417533
-0.08838979217486775,0.3739318048856487,0.4111770543568353,NA
-0.9523736950182486,0.19538713704697386,0.1285016025075252,NA
-2.3033913793279726,-0.3333617714118724,0.012791448133571822,-0.3333617714118724
0.33868701907134297,1.2866651147630406,0.601000747377249,NA
-0.954091210189563,0.4019077138468413,0.12815578308738917,0.4019077138468413
-2.6565430410433355,-1.3442412221421312,0.006815090779083739,-1.3442412221421312
-0.18997724773891958,0.8761708051821518,0.36773197604663177,0.8761708051821518
-1.0755037866281731,-1.3120594104241783,0.10565554066770617,-1.3120594104241783
0.015318746742614502,0.08989641266117206,0.45699991889840713,NA
-0.3442352419222847,0.1401869339434422,0.3058435999380022,0.1401869339434422
0.10280802218159338,0.5004925181156805,0.4962636795298772,0.5004925181156805
0.9915757509592987,0.43213750767780046,0.8298883731859877,NA
-1.004534608190763,0.1236367718398832,0.1183485935799081,0.1236367718398832
0.6871069909563328,0.5704084605757951,0.7382306590040824,0.5704084605757951
-0.13303167474478342,-0.5862822564306762,0.39187035942189097,NA
-0.6311195412053437,1.0808699605231247,0.20816612550159572,1.0808699605231247
-0.6592183410110597,-0.7081076479410635,0.1999522198492538,-0.7081076479410635
-0.5225661352078771,-0.5094838233801263,0.24220672201842494,NA
-0.6268910002173962,0.27616491703459184,0.20942351791811997,0.27616491703459184
-1.314369502593637,-0.9365816398193078,0.07136785692585676,-0.9365816398193078
-0.5867969165539546,-0.8782620550545728,0.22162279174135593,-0.8782620550545728
0.4709750225397862,1.995461489270113,0.656504388027199,1.995461489270113
-0.34194482873127113,0.4090478627513888,0.3067195719454433,NA
-0.7623177399895912,-1.0791695086107478,0.1719069860531913,NA
0.45093909582934133,-0.12295587243256151,0.6483263024027319,NA
-0.9069395971744215,-0.3013620817996533,0.1379417588322788,-0.3013620817996533
-0.711146843769387,-0.11877636326096547,0.18541770451711498,NA
0.24712300030722137,-0.3478246842295165,0.560901463364776,NA
-0.5187248615521237,-0.07089247501953067,0.24347805045919338,-0.07089247501953067
0.08488380046639782,-1.2794180674724713,0.48819990170636285,-1.2794180674724713
-1.1363920287677047,-0.931923850161757,0.09573784380584538,-0.931923850161757
-0.63601172732848,-1.0919265791221904,0.20671834686359383,NA
0.982113113553222,0.22114713821294318,0.8274702692476033,NA
-0.13714521291134968,0.3041265309182269,0.3901072589170388,NA
0.8250942074202948,1.7530326276629769,0.7833284672063022,NA
-1.0381456120744175,-0.33173569633484573,0.11218021850590125,-0.33173569633484573
-0.9665100607980084,-0.2150762875871911,0.12567882841404782,-0.2150762875871911
-0.0751592658699521,-0.5647275030793312,0.4169548515763477,NA
0.8732998275438402,1.121428097375238,0.7976933588386559,NA
-0.8686044153168208,-0.05087580805039282,0.14635403696456029,NA
-0.5605267124555264,0.3106964453487277,0.22988722856827212,0.3106964453487277
0.8190564689967162,-0.5808557028603574,0.7814782291198891,NA
0.4946097433610619,0.08626789383234912,0.6660331123037033,NA
-0.20485093953323086,-0.5158746095577268,0.3615295319726331,NA
-0.11765071651045768,-1.4825112103549425,0.39848747525151157,NA
0.7312930185114261,0.41153621990880285,0.7533068577752375,0.41153621990880285
1.8250645248041126,0.4682932079496408,0.9562746085004642,NA
0.09208252953887108,-0.6374966087020627,0.4914379753293463,NA
0.5181936107668649,-0.010254712340562078,0.6754081218327802,-0.010254712340562078
0.14226324901918844,0.14223544140659994,0.5140147900531941,0.14223544140659994
0.49726088560338844,-0.6832066034619184,0.6670937327080315,NA
0.5804054410039402,0.7699972172537692,0.6994604291839581,0.7699972172537692
0.11294279890882485,-0.018322778392960037,0.5008242587622986,NA
0.3809029191061241,1.5160629777315502,0.6190753139333377,NA
0.5215629033028113,0.43114909343277386,0.6767362869351785,0.43114909343277386
1.3501626571958558,-0.7498542267729535,0.9029370220530292,NA
1.1443405633406367,0.8221449122981145,0.8652751518204488,NA
-1.6697273004871056,-1.3484599490289344,0.03895892960991593,-1.3484599490289344
-0.5948149760366346,-1.7960112196385043,0.21914310144905225,-1.7960112196385043
2.53108854107728,2.233700926845375,0.9873324020716986,NA
0.8335508804294148,0.1693750616733749,0.7859008787421562,NA
-1.852855439314776,-2.402288149863847,0.028328765037278558,-2.402288149863847
0.31340782449346644,0.46235436625959914,0.5900408095761899,NA
-0.21833260912610544,0.26719192282979914,0.3559471102831735,0.26719192282979914
1.4128611122836359,0.5016684226046084,0.9123882109332524,NA
-0.586602511509148,0.4766519438964265,0.22168316253304687,0.4766519438964265
-0.4054273438452371,-0.5484439864613528,0.282971537330104,-0.5484439864613528
1.5634975604509027,0.6073861407305041,0.9317759730124654,NA
-0.6581054287178587,-0.018987413691554267,0.20027287378369685,-0.018987413691554267
-0.5395793253141187,0.10642112753886673,0.23663041840954932,0.10642112753886673
-1.1012818435915255,1.1967392717181833,0.10135058707643912,NA
-0.9236171821138899,-1.041484288727252,0.13441065123162435,-1.041484288727252
-1.316839433087817,-0.6235716144478576,0.07107376976317456,-0.6235716144478576
0.446418377254058,0.6850625749561029,0.6464687733896549,NA
-0.47943313589266984,-1.2720332297188484,0.25674045262608136,-1.2720332297188484
1.0340351739501177,-0.9127301294111653,0.8404075149262181,NA
-0.4104828438086175,-0.6545928152014067,0.2811288318947738,-0.6545928152014067
0.0416779244315728,1.9255316193183027,0.468795672886023,NA
-0.7307756777139862,-0.8657157316006164,0.18014045011897858,-0.8657157316006164
0.45833780503685967,0.35329400067453354,0.6513566925400275,NA
1.581382559014672,1.7376621367159113,0.9337942375440578,NA
0.27497432239239467,0.28754342909034736,0.5732084655081715,NA
0.7957412413272756,1.184613417035579,0.774226858738368,NA
-0.04408825539866397,-0.5495802948597684,0.43061096714633584,NA
0.0014455777162964926,0.43505610681658785,0.4508101338440779,0.43505610681658785
-0.8045876804257975,-1.4706020199763081,0.16134454857480207,NA
-0.9561255353140904,0.11846382608358974,0.12774720173268342,NA
-1.5913848784181372,-1.6724805567106478,0.04459588656346952,-1.6724805567106478
-0.9214515933235171,-0.10207543941335734,0.1348648154216445,-0.10207543941335734
0.6196807096535459,0.8829288872780587,0.7141090581681702,NA
0.521938656238311,-0.06199165299301601,0.6768842316247524,NA
